x,y
1.898869581547995,19.023993441313785
1.6002146598159674,0.138596803811593
0.21849222852765982,1.7916815042112777
-2.0869309852342504,9.127204801394596
2.061395202380856,30.94594998428841
0.866671776000572,-10.924276300260313
0.3472744103187231,9.936463250359612
-0.8991644733584563,-0.8204259830396738
1.727174222636938,13.233783004757282
-1.6230608290888893,-11.284126726952282
1.437341423212846,-0.4116916379169968
1.064167329277152,-0.8736945874673636
1.7565689741670312,27.825322281102338
1.5152205455589565,1.119634411838697
-0.22553059466271685,-10.98600143245382
-2.299561077259535,19.81558534625035
-0.7198321001700414,-4.534115687827186
-0.9777678193621087,-2.7436974795025284
-1.103285500202228,3.5129974688703367
-2.3598253012252184,10.186287317051061
0.29474640263936447,-3.243140686339321
0.28355689137188955,-0.2875058221433964
-0.9683203108035725,2.2225861250642893
-1.6455399637868835,14.273684378542285
2.1393215940102257,28.747844051963867
-0.2959891550249223,26.91158442382914
-1.8907875950992281,7.247141555397912
2.3467247101620705,60.31249630545932
2.0462844775576707,38.578259645668204
1.6359909825546746,3.067315049563909
1.780692302998503,15.44940957107119
-1.4382960479377966,1.4070484665392486
0.3569974838544123,-18.9728650987935
-0.7571678633275676,3.0757578813695474
-0.7670261807365808,6.641487487000671
-0.9977399331407306,-12.419624301201495
1.3706708899946802,6.147808611573092
-1.1294843882249945,1.4540253837663206
-1.8129412703355896,16.74060881414099
0.4175744225518456,-5.166399440394702
-0.9622446438943777,-5.063120387485932
-0.5943601286514344,4.3766291933108015
-1.953390297323541,3.547214936657536
-2.1126628853293217,10.972974417694873
-0.012689111891695859,-7.406816331420048
0.9321711844780851,-3.8755536781550193
-0.2255099820226163,13.882108169663809
2.199612277070795,42.88690128441167
2.2903681630629986,52.17329312833742
-1.5906262517214982,13.342473610759434
1.909519509766323,19.40363972611089
1.3498377262629155,12.376629447204621
1.5601786853674202,2.795905290458146
0.5670035567176819,-0.7203428408463504
0.4205099326160773,4.115937579672574
-0.24746165595823477,-4.9342916236227055
-1.3894178695019237,-4.416902715302491
-0.6426405897405258,-0.6719460086016715
-0.7905757149500992,8.716512427604343
0.0765462287325045,9.971560362102414
-1.3485349555204236,-0.972908474707654
-1.760419264578899,9.456745960721056
-2.1182705497297234,11.241422268648542
-1.1040590510415926,-10.986407387921837
1.2117890155178084,-0.35497790558977327
-0.022212680916582794,-9.91941934093562
-0.8638656037343013,-0.4896710952552752
1.3315668208993001,8.7292543498424
-1.3915138591737501,17.31902568516913
-0.12693169097797874,0.7958649303384853
0.20466781971283243,14.720149926817285
0.3294747712516397,1.602135581058219
1.1497950459790944,-2.400910703818342
2.269103182829114,52.13379406175042
0.17110434212247183,-7.792560377336838
-0.07537751952858063,-1.6378514934892126
0.9244271493918266,-6.8469972235967305
1.8194054803770063,16.227389292900916
2.108410960068168,24.096242658356218
1.9634987057497275,26.654618355456815
0.10373610901887176,3.206027497432549
0.8380292614981038,-13.629627106979637
-2.248765008273748,27.617659870244733
1.3474023904627925,-13.651412165253646
-1.8966681452750516,12.85353614490539
2.326766137724822,45.24565323690875
0.013475156714269687,-15.43950977690633
-2.06544220594854,5.778275637573332
-1.836725981683605,6.04849826089275
-1.7535827772983037,15.958794436996843
0.5513769448426942,-14.498867360366745
-0.5885594754784251,-4.529040703340595
-2.137766779336538,13.312633981198047
-1.7442350289173159,8.789279634494466
-1.5824474538243698,16.312698839846725
0.6455798085695901,-7.808417737877749
-0.9654086668539597,6.890360704302893
1.5593206485963327,21.469357897082176
-1.8729188183297834,9.752180227431397
-0.20442606619547332,-9.17338138570744
-1.257366396706376,11.85616800418732
-2.35108577652025,10.74191374836523
1.6652850473308565,20.05064761293783
0.490971023970483,-8.388628667643747
0.9673741450760733,-9.893838396288919
0.752207992665122,-20.807642176731534
-2.2362745411533553,2.9684289945302
-1.8492431309358666,2.283948153113159
0.9089238407643037,14.90445782587799
-2.1496153341745,13.323946306028287
-1.2314573865788903,7.37759545793044
0.7120143379900656,-2.9957611207200756
1.389683818582581,1.607354724695675
0.21760087838899933,-17.36446806778334
2.4788392169239684,64.30802113531257
-2.1536727748471556,0.13911379889102093
-0.2626335724174722,-10.058916102100245
1.8995432466361777,8.877815315121
-2.191701966295761,8.353009335470787
0.8214489708142136,-8.655977064988278
0.37775029698645124,-3.7714769577122116
0.12246493811125969,-0.7635976637989401
0.48145034136939824,-4.40590183822318
-0.9807704770365859,-3.456279843679006
-1.4188131528831764,2.074217663563865
-0.7918065970332404,7.78098667723204
0.3049475118972662,-4.185182406809192
1.4039173026376401,4.076834472173962
1.3815062989692954,-19.011820796802155
-0.8034058918336267,20.466883004436667
2.391055216615367,64.52164148941395
-0.06983639873678804,-3.799557183099837
1.6678439688428544,12.337961309249604
2.343896566643913,47.68616325400591
0.5700922235805317,-2.91038802904266
1.7232105912977662,10.891731552215742
-0.2815318592967935,1.998870331527904
1.7500599296947144,3.7956289193036525
2.345557451915365,45.64579690059421
-0.888271633867499,0.16196659013864867
0.5768698689175307,-3.351965080204663
-0.4378869015226732,3.8062244315917226
-1.1367064044644497,1.121758295161026
-0.01926020649001936,1.8778016169784326
1.5894352564207797,13.128576214628268
0.05893383491128379,-3.871117765325567
-0.4194957831364259,2.6847492876305186
-1.9851286641409511,5.292016997834409
-2.1109584483400186,8.345108582921908
-0.8230818965644287,1.2344600378219868
-1.0048555473317222,7.514143352172896
-0.5065297901196764,3.780960865740008
1.5835612661133744,3.8738994685693706
-0.0732281105343553,-2.7901624088662618
-1.568277268592293,-4.280754760853542
1.6702131881037303,9.673515070872789
0.11469056463342175,-4.2953155658560345
-1.5013960390086374,-5.021269265088874
0.08928787463253096,1.198031120623523
-0.7180454109567496,-10.755282178130646
-0.21847679739017734,-9.754805216394324
-0.7178828922347154,-9.486698160577632
-2.4917002103906425,12.223976937420858
1.459314108806252,6.39790476257744
-2.0155458255801664,22.71164062770348
0.8833970747417408,-9.613978293433
-0.5424133675781906,-6.457494027377383
1.9054210417383075,23.036037760454366
-1.4456862270178932,12.568249631869314
0.21453450023291865,-7.122806611630474
-0.09005880492469664,-6.650760908578394
1.6857844527722294,-4.794692165388664
-0.7571396807852537,-5.285334901404448
2.0282685940283383,33.90894664357201
0.6882024089945737,-2.9769915226549166
1.1622155371853573,0.9585045042244333
0.47410699264257783,-1.8853096747522593
-0.6224766160373045,-17.875762324057266
-2.4017909311260603,14.193560027952564
-0.15881677260266436,-3.3482791944158254
-2.3363637000522104,22.19118641508918
1.4589627499396607,6.4436248234324225
0.124361274977276,1.270917418611976
1.1620448965727355,-9.551745389993929
1.8493604811003337,15.469233896285353
-1.6841480070012365,2.2500079458286004
-0.029087555403398024,-16.183239215266767
-0.8054276690233646,2.261253243721427
0.34260741130061767,-9.870334370200004
-1.7553951792481377,-13.214256956656962
-1.9825183616444892,-4.87416890173396
1.447732540657745,4.16610777661624
-1.4168705582050216,-5.644467221099006
2.1382129983623557,34.23518719480952
1.7241174364109062,19.87306089803093
-1.138421497084835,1.0302239439336152
-1.3021158725165543,3.9213651333136887
-2.3843763897110772,5.750040456346957
0.6409505518122902,-1.2692153141553622
1.0612344522743031,-6.034175491299787
2.0435168047508503,30.533162439710452
-0.3858739327125833,-10.164457654843623
-1.7356843005588807,-9.478069120764303
0.46076276273007144,-13.67933514810146
-0.17596572807313127,-0.9181687978790558
-0.5474161425321855,-4.848453748032618
0.3545563710263444,-3.3079406917251
-1.914271112343477,10.292544802053445
1.7515310115677174,24.972781612623535
-1.9661934523285007,18.596801635380558
0.25339257199323395,5.148433189996087
-0.5786651098749136,-24.2373032791526
-0.878683151389819,17.225587702462832
-1.4025454867832217,5.644971845934283
2.3745300991977736,44.076893797039155
2.25873587459514,42.95722604472896
-0.13132967477487378,-6.688000592723539
1.7124333171606398,5.560970933385015
2.4947583921475918,61.99866599874575
-1.2498776515959742,9.391670363917267
-1.0097520387225734,6.392057268752321
1.9524049914170165,33.11576947574554
1.9848471494847395,29.7444688050457
2.0770040814052058,30.687262818273553
-2.40797591810301,20.608437535704173
-0.3125736261093919,-17.814024055685096
-0.637161512172328,6.022863814508813
1.16063971225828,3.412442527646954
-0.8073766854542224,-0.9432218094712312
-2.144236249165492,1.1906793930460555
0.6329251323232183,-13.868688113144303
0.5412899169155887,-1.871091481303047
2.376373113489735,48.87277493865585
-1.730337222427828,1.537119019139296
0.6598755595042682,0.2225186940151893
1.1411279704326125,13.307858153425737
-1.1772930488304167,6.889297651232802
1.8164291794494511,28.548324526222707
1.5946498900762238,3.13533847216232
0.9344152273121309,-13.547074280888012
-2.4744294966177875,18.942972350152665
0.14332787558683968,-9.657586925409623
-0.5219180959836551,-0.6264574650234334
0.23543139882606212,-6.542319214531259
-0.11586981497745796,9.163770091360394
-1.5816841822644294,20.157378976007
-0.42107707750778545,-7.934429254421015
-0.5570703639452546,-10.492396255358909
0.4952207892915328,-6.395629782865382
1.3518309278652345,10.136361815554263
-2.3860122510073256,6.064650837615229
0.7519083938266031,-6.000579222668156
-0.3853639543874614,3.8188792906305666
-0.9184451843772623,2.0680299537261586
-1.682872758536511,10.520639914685088
-1.10806976996229,-0.6908725308241479
0.19720993288396382,-0.8530349125816752
0.9346831133574494,0.02561959033824568
-1.9563418991299808,9.976636435455413
-0.12319556261056697,-13.055151464393273
-1.8279375778879685,9.724388077139764
-0.6652007875736503,9.476632033495612
1.3636475229802687,9.132835000866047
1.1304016285700653,-12.45382884286111
1.9376773670327845,18.911515387251775
-1.8199043149285499,6.289906741639184
0.511252740758235,-0.054938102545513345
0.977572198748355,2.5322396264695772
1.5282893044827386,10.565623294981107
0.5348863741414118,-5.219529170076305
2.0114270870669424,42.576655131312926
1.96164723913585,26.839344216719837
1.576630362671116,32.26903276578716
-1.9740539467387248,1.9640472349858982
-1.833384032623283,0.2609316972844802
0.9873083947122314,-3.623023833982208
-1.009604969598144,13.837941413508204
-0.768599762787527,5.277520715087999
-0.17118014285287675,-2.056146802195179
-1.1480433851725098,2.2468982336463146
1.5114210602369207,3.0358546333415575
-2.045262179831732,9.572955521430579
-0.7809871598756446,-3.680500057110768
-1.3735994219881453,1.6793941832313575
-1.9852532041573627,3.7604159350319737
-2.1286715360634414,1.4543242994820762
0.38820854742696875,2.8593473252563433
-0.8269157653224901,5.760607969685516
1.138428313186131,3.4806558452044776
0.7575982275944062,5.189075191634247
-0.21317022311017242,14.48373040927967
-1.9713142641868064,11.53216007351408
1.2362064698544177,-1.3099730463853918
-1.7424567309115098,-1.9104446351538904
0.931480309744908,7.320074948706177
0.15271575095328016,-2.0266789933942357
0.3291453584870867,-7.5844156208275395
1.477718719886456,6.100708603327469
-0.32643604697749806,-0.4972504745653885
